Student ID,GPA (Fall 2018),GPA (Spring 2019),GPA (Fall 2019),GPA (Spring 2020),GPA (Fall 2020)
1,3.844617437,3.822428649,3.746725212,3.887314408,3.822249853
2,3.846063103,3.829106239,3.744846814,3.931040226,3.811968954
3,3.808038,3.859870129,3.799539903,3.850455165,3.889818852
4,3.874773151,3.790189154,3.760928566,3.857559336,3.818583716
5,3.809577544,3.814467173,3.739439319,3.907428953,3.881836601
6,3.794225013,3.827232983,3.769773864,3.883391358,3.809892689
7,3.829268982,3.787631367,3.734325056,3.910403924,3.815261915
8,3.861227459,3.794272817,3.717663019,3.934283974,3.815233531
9,3.81841893,3.860641529,3.800382984,3.864092368,3.866888838
10,3.862112669,3.78086574,3.745992361,3.88010407,3.870564297
11,3.870117435,3.829366293,3.791134352,3.915863586,3.851299045
12,3.793006356,3.771761079,3.76016375,3.941675021,3.862340635
13,3.874617906,3.805262874,3.725386849,3.876560554,3.852567559
14,3.87419893,3.828770599,3.782304859,3.9261886,3.852746646
15,3.878288427,3.858791086,3.75696528,3.858838532,3.797445984
16,3.863516411,3.834229197,3.795174407,3.861532079,3.825443649
17,3.838579367,3.85849434,3.769976817,3.891917187,3.840825062
18,3.813227551,3.806944562,3.771071541,3.89179912,3.840891666
19,3.871380256,3.829945133,3.772166265,3.891681053,3.840958271
20,3.841847663,3.823573369,3.773260989,3.891562986,3.841024876
21,3.836638695,3.852363946,3.774355713,3.891444918,3.84109148
